date,theme_id,news_count,policy_count,attention_index,source
2024-03-20,nonferrous,9,3,90.944,synthetic_sample
2024-03-21,nonferrous,10,0,96.245,synthetic_sample
2024-03-22,nonferrous,12,3,93.547,synthetic_sample
2024-03-23,nonferrous,6,6,95.438,synthetic_sample
2024-03-24,nonferrous,6,1,93.54,synthetic_sample
2024-03-25,nonferrous,9,0,92.985,synthetic_sample
2024-03-26,nonferrous,8,2,95.46,synthetic_sample
2024-03-27,nonferrous,10,2,93.196,synthetic_sample
2024-03-28,nonferrous,7,2,94.042,synthetic_sample
2024-03-29,nonferrous,8,1,96.274,synthetic_sample
2024-03-30,nonferrous,10,1,93.6,synthetic_sample
2024-03-31,nonferrous,6,0,94.845,synthetic_sample
2024-04-01,nonferrous,6,2,95.431,synthetic_sample
2024-04-02,nonferrous,11,2,95.832,synthetic_sample
2024-04-03,nonferrous,9,1,100.948,synthetic_sample
2024-04-04,nonferrous,7,4,95.493,synthetic_sample
2024-04-05,nonferrous,9,1,99.744,synthetic_sample
2024-04-06,nonferrous,8,1,97.069,synthetic_sample
2024-04-07,nonferrous,9,3,100.541,synthetic_sample
2024-04-08,nonferrous,12,1,97.541,synthetic_sample
2024-04-09,nonferrous,14,5,98.589,synthetic_sample
2024-04-10,nonferrous,12,1,100.259,synthetic_sample
2024-04-11,nonferrous,12,0,98.129,synthetic_sample
2024-04-12,nonferrous,10,0,103.7,synthetic_sample
2024-04-13,nonferrous,15,1,103.322,synthetic_sample
2024-04-14,nonferrous,11,0,100.73,synthetic_sample
2024-04-15,nonferrous,10,1,104.304,synthetic_sample
2024-04-16,nonferrous,14,0,104.585,synthetic_sample
2024-04-17,nonferrous,13,4,104.107,synthetic_sample
2024-04-18,nonferrous,12,0,102.271,synthetic_sample
2024-04-19,nonferrous,16,3,111.085,synthetic_sample
2024-04-20,nonferrous,13,1,106.245,synthetic_sample
2024-04-21,nonferrous,16,2,106.497,synthetic_sample
2024-04-22,nonferrous,12,0,106.118,synthetic_sample
2024-04-23,nonferrous,13,1,106.26,synthetic_sample
2024-04-24,nonferrous,12,0,107.053,synthetic_sample
2024-04-25,nonferrous,16,1,106.202,synthetic_sample
2024-04-26,nonferrous,16,2,105.416,synthetic_sample
2024-04-27,nonferrous,17,2,109.61,synthetic_sample
2024-04-28,nonferrous,12,1,109.535,synthetic_sample
2024-04-29,nonferrous,16,1,107.042,synthetic_sample
2024-04-30,nonferrous,17,0,105.874,synthetic_sample
2024-05-01,nonferrous,14,0,107.999,synthetic_sample
2024-05-02,nonferrous,13,0,107.131,synthetic_sample
2024-05-03,nonferrous,16,1,110.912,synthetic_sample
2024-05-04,nonferrous,13,3,111.101,synthetic_sample
2024-05-05,nonferrous,15,1,108.026,synthetic_sample
2024-05-06,nonferrous,16,1,107.513,synthetic_sample
2024-05-07,nonferrous,15,1,106.418,synthetic_sample
2024-05-08,nonferrous,17,1,110.706,synthetic_sample
2024-05-09,nonferrous,19,3,104.387,synthetic_sample
2024-05-10,nonferrous,15,2,109.057,synthetic_sample
2024-05-11,nonferrous,11,0,110.565,synthetic_sample
2024-05-12,nonferrous,12,4,109.053,synthetic_sample
2024-05-13,nonferrous,12,0,105.192,synthetic_sample
2024-05-14,nonferrous,14,0,107.506,synthetic_sample
2024-05-15,nonferrous,14,3,108.451,synthetic_sample
2024-05-16,nonferrous,13,0,107.683,synthetic_sample
2024-05-17,nonferrous,12,0,104.039,synthetic_sample
2024-05-18,nonferrous,16,1,105.12,synthetic_sample
2024-05-19,nonferrous,10,1,103.487,synthetic_sample
2024-05-20,nonferrous,12,0,103.948,synthetic_sample
2024-05-21,nonferrous,11,3,102.827,synthetic_sample
2024-05-22,nonferrous,7,0,105.061,synthetic_sample
2024-05-23,nonferrous,6,1,106.189,synthetic_sample
2024-05-24,nonferrous,12,1,100.792,synthetic_sample
2024-05-25,nonferrous,12,1,101.044,synthetic_sample
2024-05-26,nonferrous,8,1,100.465,synthetic_sample
2024-05-27,nonferrous,11,0,102.312,synthetic_sample
2024-05-28,nonferrous,10,1,101.013,synthetic_sample
2024-05-29,nonferrous,10,2,106.55,synthetic_sample
2024-05-30,nonferrous,10,1,98.045,synthetic_sample
2024-05-31,nonferrous,8,2,100.059,synthetic_sample
2024-06-01,nonferrous,10,1,98.194,synthetic_sample
2024-06-02,nonferrous,10,0,96.107,synthetic_sample
2024-06-03,nonferrous,7,1,100.961,synthetic_sample
2024-06-04,nonferrous,8,4,98.931,synthetic_sample
2024-06-05,nonferrous,4,1,98.336,synthetic_sample
2024-06-06,nonferrous,7,1,95.58,synthetic_sample
2024-06-07,nonferrous,7,0,102.191,synthetic_sample
2024-06-08,nonferrous,9,1,99.349,synthetic_sample
2024-06-09,nonferrous,8,1,99.028,synthetic_sample
2024-06-10,nonferrous,8,2,93.594,synthetic_sample
2024-06-11,nonferrous,6,1,99.477,synthetic_sample
2024-06-12,nonferrous,8,1,97.475,synthetic_sample
2024-06-13,nonferrous,9,2,100.163,synthetic_sample
2024-06-14,nonferrous,8,1,96.866,synthetic_sample
2024-06-15,nonferrous,7,0,98.905,synthetic_sample
2024-06-16,nonferrous,10,3,101.107,synthetic_sample
2024-06-17,nonferrous,12,1,101.68,synthetic_sample
2024-06-18,nonferrous,9,2,99.081,synthetic_sample
2024-06-19,nonferrous,6,1,102.826,synthetic_sample
2024-06-20,nonferrous,10,1,98.398,synthetic_sample
2024-06-21,nonferrous,9,2,104.698,synthetic_sample
2024-06-22,nonferrous,7,3,106.436,synthetic_sample
2024-06-23,nonferrous,11,2,99.221,synthetic_sample
2024-06-24,nonferrous,6,0,103.428,synthetic_sample
2024-06-25,nonferrous,9,2,104.96,synthetic_sample
2024-06-26,nonferrous,14,0,105.006,synthetic_sample
2024-06-27,nonferrous,14,2,106.553,synthetic_sample
2024-06-28,nonferrous,13,7,105.044,synthetic_sample
2024-01-01,coal,9,2,94.339,synthetic_sample
2024-01-02,coal,9,1,93.806,synthetic_sample
2024-01-03,coal,8,1,94.644,synthetic_sample
2024-01-04,coal,6,0,98.895,synthetic_sample
2024-01-05,coal,11,1,95.815,synthetic_sample
2024-01-06,coal,8,3,93.075,synthetic_sample
2024-01-07,coal,7,2,92.308,synthetic_sample
2024-01-08,coal,13,1,95.918,synthetic_sample
2024-01-09,coal,12,4,99.251,synthetic_sample
2024-01-10,coal,11,1,99.4,synthetic_sample
2024-01-11,coal,13,3,98.126,synthetic_sample
2024-01-12,coal,11,1,97.897,synthetic_sample
2024-01-13,coal,12,1,100.997,synthetic_sample
2024-01-14,coal,14,3,100.803,synthetic_sample
2024-01-15,coal,10,1,99.718,synthetic_sample
2024-01-16,coal,13,2,97.847,synthetic_sample
2024-01-17,coal,11,5,101.069,synthetic_sample
2024-01-18,coal,13,0,100.288,synthetic_sample
2024-01-19,coal,13,0,99.12,synthetic_sample
2024-01-20,coal,12,1,100.182,synthetic_sample
2024-01-21,coal,11,3,104.06,synthetic_sample
2024-01-22,coal,15,2,105.593,synthetic_sample
2024-01-23,coal,13,3,103.826,synthetic_sample
2024-01-24,coal,14,0,106.927,synthetic_sample
2024-01-25,coal,14,2,107.343,synthetic_sample
2024-01-26,coal,12,2,106.513,synthetic_sample
2024-01-27,coal,17,0,107.518,synthetic_sample
2024-01-28,coal,16,1,109.201,synthetic_sample
2024-01-29,coal,19,1,107.742,synthetic_sample
2024-01-30,coal,18,1,107.773,synthetic_sample
2024-01-31,coal,16,0,103.499,synthetic_sample
2024-02-01,coal,17,2,108.794,synthetic_sample
2024-02-02,coal,21,0,107.549,synthetic_sample
2024-02-03,coal,17,1,108.207,synthetic_sample
2024-02-04,coal,15,3,108.784,synthetic_sample
2024-02-05,coal,16,1,106.79,synthetic_sample
2024-02-06,coal,13,0,109.873,synthetic_sample
2024-02-07,coal,21,3,104.603,synthetic_sample
2024-02-08,coal,19,2,106.289,synthetic_sample
2024-02-09,coal,15,0,103.997,synthetic_sample
2024-02-10,coal,18,1,108.242,synthetic_sample
2024-02-11,coal,15,2,109.457,synthetic_sample
2024-02-12,coal,16,7,106.87,synthetic_sample
2024-02-13,coal,15,5,110.192,synthetic_sample
2024-02-14,coal,15,4,109.305,synthetic_sample
2024-02-15,coal,15,3,107.495,synthetic_sample
2024-02-16,coal,15,1,104.087,synthetic_sample
2024-02-17,coal,14,2,106.16,synthetic_sample
2024-02-18,coal,14,2,101.671,synthetic_sample
2024-02-19,coal,14,2,100.866,synthetic_sample
2024-02-20,coal,11,0,102.215,synthetic_sample
2024-02-21,coal,14,2,105.0,synthetic_sample
2024-02-22,coal,13,5,106.137,synthetic_sample
2024-02-23,coal,14,2,105.559,synthetic_sample
2024-02-24,coal,11,1,100.425,synthetic_sample
2024-02-25,coal,9,0,100.325,synthetic_sample
2024-02-26,coal,10,0,102.719,synthetic_sample
2024-02-27,coal,11,0,102.443,synthetic_sample
2024-02-28,coal,11,2,100.544,synthetic_sample
2024-02-29,coal,11,0,98.723,synthetic_sample
2024-03-01,coal,12,0,100.98,synthetic_sample
2024-03-02,coal,11,4,102.491,synthetic_sample
2024-03-03,coal,10,1,99.884,synthetic_sample
2024-03-04,coal,8,4,98.116,synthetic_sample
2024-03-05,coal,12,1,95.649,synthetic_sample
2024-03-06,coal,8,2,97.855,synthetic_sample
2024-03-07,coal,6,1,100.987,synthetic_sample
2024-03-08,coal,8,2,97.77,synthetic_sample
2024-03-09,coal,8,3,98.893,synthetic_sample
2024-03-10,coal,5,1,98.619,synthetic_sample
2024-03-11,coal,10,2,98.86,synthetic_sample
2024-03-12,coal,10,1,95.275,synthetic_sample
2024-03-13,coal,9,2,96.187,synthetic_sample
2024-03-14,coal,9,1,98.829,synthetic_sample
2024-03-15,coal,5,0,100.902,synthetic_sample
2024-03-16,coal,12,2,101.922,synthetic_sample
2024-03-17,coal,8,3,95.607,synthetic_sample
2024-03-18,coal,9,3,98.164,synthetic_sample
2024-03-19,coal,8,3,97.417,synthetic_sample
2024-03-20,coal,9,0,100.203,synthetic_sample
2024-03-21,coal,10,3,98.898,synthetic_sample
2024-03-22,coal,8,3,102.046,synthetic_sample
2024-03-23,coal,12,1,99.883,synthetic_sample
2024-03-24,coal,10,2,98.731,synthetic_sample
2024-03-25,coal,8,2,104.309,synthetic_sample
2024-03-26,coal,11,1,101.298,synthetic_sample
2024-03-27,coal,11,2,106.144,synthetic_sample
2024-03-28,coal,11,1,108.446,synthetic_sample
2024-03-29,coal,13,0,104.685,synthetic_sample
2024-03-30,coal,10,1,104.233,synthetic_sample
2024-03-31,coal,8,0,104.623,synthetic_sample
2024-04-01,coal,12,4,101.726,synthetic_sample
2024-04-02,coal,11,1,106.342,synthetic_sample
2024-04-03,coal,14,0,104.209,synthetic_sample
2024-04-04,coal,13,1,107.609,synthetic_sample
2024-04-05,coal,12,0,104.733,synthetic_sample
2024-04-06,coal,15,1,108.502,synthetic_sample
2024-04-07,coal,17,0,108.467,synthetic_sample
2024-04-08,coal,13,1,107.382,synthetic_sample
2024-04-09,coal,13,1,107.177,synthetic_sample
2024-04-10,coal,17,4,111.004,synthetic_sample
2024-04-11,coal,17,1,106.884,synthetic_sample
2024-04-12,coal,21,1,108.408,synthetic_sample
2024-04-13,coal,13,1,109.874,synthetic_sample
2024-04-14,coal,13,1,110.493,synthetic_sample
2024-04-15,coal,15,1,112.035,synthetic_sample
2024-04-16,coal,16,2,113.391,synthetic_sample
2024-04-17,coal,18,1,110.288,synthetic_sample
2024-04-18,coal,14,5,112.883,synthetic_sample
2024-04-19,coal,17,2,110.371,synthetic_sample
2024-04-20,coal,18,3,111.998,synthetic_sample
2024-04-21,coal,16,2,111.313,synthetic_sample
2024-04-22,coal,16,4,114.726,synthetic_sample
2024-04-23,coal,19,2,110.437,synthetic_sample
2024-04-24,coal,14,1,109.873,synthetic_sample
2024-04-25,coal,13,1,115.203,synthetic_sample
2024-04-26,coal,15,0,112.248,synthetic_sample
2024-04-27,coal,15,1,112.063,synthetic_sample
2024-04-28,coal,15,2,109.915,synthetic_sample
2024-04-29,coal,13,1,109.063,synthetic_sample
2024-04-30,coal,16,3,109.211,synthetic_sample
2024-05-01,coal,17,2,110.737,synthetic_sample
2024-05-02,coal,16,4,110.809,synthetic_sample
2024-05-03,coal,13,2,110.86,synthetic_sample
2024-05-04,coal,17,2,111.02,synthetic_sample
2024-05-05,coal,13,2,105.954,synthetic_sample
2024-05-06,coal,10,1,106.951,synthetic_sample
2024-05-07,coal,14,3,108.976,synthetic_sample
2024-05-08,coal,14,4,107.011,synthetic_sample
2024-05-09,coal,13,0,106.852,synthetic_sample
2024-05-10,coal,9,2,105.34,synthetic_sample
2024-05-11,coal,11,1,105.836,synthetic_sample
2024-05-12,coal,12,2,107.338,synthetic_sample
2024-05-13,coal,12,1,105.679,synthetic_sample
2024-05-14,coal,13,1,105.151,synthetic_sample
2024-05-15,coal,11,2,99.974,synthetic_sample
2024-05-16,coal,10,1,106.875,synthetic_sample
2024-05-17,coal,7,2,102.915,synthetic_sample
2024-05-18,coal,9,5,101.759,synthetic_sample
2024-05-19,coal,6,2,103.239,synthetic_sample
2024-05-20,coal,8,1,99.338,synthetic_sample
2024-05-21,coal,10,2,103.783,synthetic_sample
2024-05-22,coal,9,0,106.175,synthetic_sample
2024-05-23,coal,8,1,104.886,synthetic_sample
2024-05-24,coal,12,1,103.349,synthetic_sample
2024-05-25,coal,7,0,100.553,synthetic_sample
2024-05-26,coal,7,1,100.736,synthetic_sample
2024-05-27,coal,7,1,100.169,synthetic_sample
2024-05-28,coal,9,0,102.055,synthetic_sample
2024-05-29,coal,11,0,101.907,synthetic_sample
2024-05-30,coal,7,1,103.179,synthetic_sample
2024-05-31,coal,9,1,105.431,synthetic_sample
2024-06-01,coal,9,0,103.501,synthetic_sample
2024-06-02,coal,9,4,99.472,synthetic_sample
2024-06-03,coal,9,1,99.988,synthetic_sample
2024-06-04,coal,8,0,104.543,synthetic_sample
2024-06-05,coal,8,0,103.041,synthetic_sample
2024-06-06,coal,10,1,105.474,synthetic_sample
2024-06-07,coal,7,4,102.716,synthetic_sample
2024-06-08,coal,8,1,107.571,synthetic_sample
2024-06-09,coal,12,5,106.747,synthetic_sample
2024-06-10,coal,11,2,106.586,synthetic_sample
2024-06-11,coal,8,1,107.714,synthetic_sample
2024-06-12,coal,12,1,111.72,synthetic_sample
2024-06-13,coal,14,0,109.172,synthetic_sample
2024-06-14,coal,10,2,105.292,synthetic_sample
2024-06-15,coal,8,2,110.206,synthetic_sample
2024-06-16,coal,17,1,109.698,synthetic_sample
2024-06-17,coal,15,2,110.834,synthetic_sample
2024-06-18,coal,15,1,110.881,synthetic_sample
2024-06-19,coal,17,4,112.4,synthetic_sample
2024-06-20,coal,21,0,110.46,synthetic_sample
2024-06-21,coal,15,0,116.247,synthetic_sample
2024-06-22,coal,13,1,114.244,synthetic_sample
2024-06-23,coal,13,2,113.709,synthetic_sample
2024-06-24,coal,16,2,112.043,synthetic_sample
2024-06-25,coal,13,5,117.084,synthetic_sample
2024-06-26,coal,15,0,115.5,synthetic_sample
2024-06-27,coal,12,2,117.12,synthetic_sample
2024-06-28,coal,19,4,116.935,synthetic_sample
2024-01-01,dividend,11,0,100.725,synthetic_sample
2024-01-02,dividend,13,0,102.496,synthetic_sample
2024-01-03,dividend,10,1,107.102,synthetic_sample
2024-01-04,dividend,14,1,103.489,synthetic_sample
2024-01-05,dividend,13,1,99.445,synthetic_sample
2024-01-06,dividend,16,1,108.461,synthetic_sample
2024-01-07,dividend,13,1,106.452,synthetic_sample
2024-01-08,dividend,14,1,108.726,synthetic_sample
2024-01-09,dividend,15,0,106.167,synthetic_sample
2024-01-10,dividend,14,1,106.314,synthetic_sample
2024-01-11,dividend,18,3,108.212,synthetic_sample
2024-01-12,dividend,20,0,103.407,synthetic_sample
2024-01-13,dividend,17,2,109.1,synthetic_sample
2024-01-14,dividend,16,1,107.943,synthetic_sample
2024-01-15,dividend,15,1,109.616,synthetic_sample
2024-01-16,dividend,14,0,107.905,synthetic_sample
2024-01-17,dividend,16,3,113.768,synthetic_sample
2024-01-18,dividend,15,2,108.67,synthetic_sample
2024-01-19,dividend,18,3,112.872,synthetic_sample
2024-01-20,dividend,17,2,109.05,synthetic_sample
2024-01-21,dividend,13,3,111.184,synthetic_sample
2024-01-22,dividend,15,0,109.633,synthetic_sample
2024-01-23,dividend,19,1,115.13,synthetic_sample
2024-01-24,dividend,18,0,110.527,synthetic_sample
2024-01-25,dividend,16,3,110.995,synthetic_sample
2024-01-26,dividend,19,2,114.775,synthetic_sample
2024-01-27,dividend,19,4,115.043,synthetic_sample
2024-01-28,dividend,18,1,112.48,synthetic_sample
2024-01-29,dividend,16,3,111.244,synthetic_sample
2024-01-30,dividend,19,3,110.818,synthetic_sample
2024-01-31,dividend,16,2,109.526,synthetic_sample
2024-02-01,dividend,15,1,112.736,synthetic_sample
2024-02-02,dividend,15,2,112.76,synthetic_sample
2024-02-03,dividend,16,1,109.252,synthetic_sample
2024-02-04,dividend,14,0,109.857,synthetic_sample
2024-02-05,dividend,16,4,106.856,synthetic_sample
2024-02-06,dividend,17,2,105.484,synthetic_sample
2024-02-07,dividend,15,0,109.122,synthetic_sample
2024-02-08,dividend,15,1,106.797,synthetic_sample
2024-02-09,dividend,16,1,107.876,synthetic_sample
2024-02-10,dividend,10,2,104.615,synthetic_sample
2024-02-11,dividend,14,0,109.127,synthetic_sample
2024-02-12,dividend,13,3,107.062,synthetic_sample
2024-02-13,dividend,18,1,104.29,synthetic_sample
2024-02-14,dividend,13,2,103.773,synthetic_sample
2024-02-15,dividend,14,2,109.436,synthetic_sample
2024-02-16,dividend,10,1,107.743,synthetic_sample
2024-02-17,dividend,13,0,104.803,synthetic_sample
2024-02-18,dividend,12,6,103.521,synthetic_sample
2024-02-19,dividend,10,2,102.41,synthetic_sample
2024-02-20,dividend,14,1,100.784,synthetic_sample
2024-02-21,dividend,11,5,104.596,synthetic_sample
2024-02-22,dividend,8,0,100.755,synthetic_sample
2024-02-23,dividend,13,2,103.133,synthetic_sample
2024-02-24,dividend,9,0,104.266,synthetic_sample
2024-02-25,dividend,8,1,103.176,synthetic_sample
2024-02-26,dividend,9,1,99.32,synthetic_sample
2024-02-27,dividend,10,1,103.425,synthetic_sample
2024-02-28,dividend,7,1,99.893,synthetic_sample
2024-02-29,dividend,12,1,104.885,synthetic_sample
2024-03-01,dividend,7,0,102.066,synthetic_sample
2024-03-02,dividend,8,3,101.957,synthetic_sample
2024-03-03,dividend,6,2,96.144,synthetic_sample
2024-03-04,dividend,12,1,103.683,synthetic_sample
2024-03-05,dividend,8,3,102.614,synthetic_sample
2024-03-06,dividend,11,3,103.424,synthetic_sample
2024-03-07,dividend,9,0,101.959,synthetic_sample
2024-03-08,dividend,11,0,96.583,synthetic_sample
2024-03-09,dividend,11,0,103.971,synthetic_sample
2024-03-10,dividend,10,3,104.337,synthetic_sample
2024-03-11,dividend,13,2,102.92,synthetic_sample
2024-03-12,dividend,13,2,106.891,synthetic_sample
2024-03-13,dividend,11,3,103.864,synthetic_sample
2024-03-14,dividend,13,0,105.749,synthetic_sample
2024-03-15,dividend,11,2,107.514,synthetic_sample
2024-03-16,dividend,12,1,110.081,synthetic_sample
2024-03-17,dividend,14,1,107.951,synthetic_sample
2024-03-18,dividend,13,1,109.977,synthetic_sample
2024-03-19,dividend,11,2,107.09,synthetic_sample
2024-03-20,dividend,12,2,106.485,synthetic_sample
2024-03-21,dividend,19,1,108.961,synthetic_sample
2024-03-22,dividend,14,1,110.373,synthetic_sample
2024-03-23,dividend,13,0,108.742,synthetic_sample
2024-03-24,dividend,13,2,108.315,synthetic_sample
2024-03-25,dividend,16,1,109.1,synthetic_sample
2024-03-26,dividend,15,2,113.45,synthetic_sample
2024-03-27,dividend,16,3,112.507,synthetic_sample
2024-03-28,dividend,16,1,113.477,synthetic_sample
2024-03-29,dividend,15,1,111.317,synthetic_sample
2024-03-30,dividend,17,0,111.563,synthetic_sample
2024-03-31,dividend,13,1,112.433,synthetic_sample
2024-04-01,dividend,22,4,109.037,synthetic_sample
2024-04-02,dividend,16,1,115.01,synthetic_sample
2024-04-03,dividend,20,1,112.843,synthetic_sample
2024-04-04,dividend,15,3,113.649,synthetic_sample
2024-04-05,dividend,16,3,117.347,synthetic_sample
2024-04-06,dividend,18,2,115.999,synthetic_sample
2024-04-07,dividend,19,0,117.538,synthetic_sample
2024-04-08,dividend,18,3,116.892,synthetic_sample
2024-04-09,dividend,19,1,113.848,synthetic_sample
2024-04-10,dividend,19,3,114.273,synthetic_sample
2024-04-11,dividend,21,2,115.688,synthetic_sample
2024-04-12,dividend,12,0,115.174,synthetic_sample
2024-04-13,dividend,16,1,114.492,synthetic_sample
2024-04-14,dividend,15,0,114.303,synthetic_sample
2024-04-15,dividend,16,1,110.26,synthetic_sample
2024-04-16,dividend,16,0,112.93,synthetic_sample
2024-04-17,dividend,18,2,113.988,synthetic_sample
2024-04-18,dividend,16,3,111.441,synthetic_sample
2024-04-19,dividend,14,1,114.065,synthetic_sample
2024-04-20,dividend,17,1,111.985,synthetic_sample
2024-04-21,dividend,16,1,111.727,synthetic_sample
2024-04-22,dividend,15,1,115.631,synthetic_sample
2024-04-23,dividend,17,3,115.203,synthetic_sample
2024-04-24,dividend,15,2,112.88,synthetic_sample
