date,theme_id,news_count,policy_count,attention_index,source
2024-06-11,power,14,3,121.036,synthetic_sample
2024-06-12,power,18,1,123.008,synthetic_sample
2024-06-13,power,20,4,124.216,synthetic_sample
2024-06-14,power,18,5,121.043,synthetic_sample
2024-06-15,power,19,4,123.487,synthetic_sample
2024-06-16,power,16,3,122.924,synthetic_sample
2024-06-17,power,15,3,124.373,synthetic_sample
2024-06-18,power,17,5,120.741,synthetic_sample
2024-06-19,power,18,3,119.869,synthetic_sample
2024-06-20,power,12,5,119.901,synthetic_sample
2024-06-21,power,12,2,116.018,synthetic_sample
2024-06-22,power,13,1,120.623,synthetic_sample
2024-06-23,power,13,0,117.297,synthetic_sample
2024-06-24,power,13,3,121.413,synthetic_sample
2024-06-25,power,12,1,119.249,synthetic_sample
2024-06-26,power,14,5,116.781,synthetic_sample
2024-06-27,power,13,1,117.501,synthetic_sample
2024-06-28,power,11,1,115.918,synthetic_sample
2024-01-01,healthcare,18,6,117.674,synthetic_sample
2024-01-02,healthcare,15,4,118.093,synthetic_sample
2024-01-03,healthcare,18,0,120.409,synthetic_sample
2024-01-04,healthcare,17,3,116.555,synthetic_sample
2024-01-05,healthcare,18,4,120.545,synthetic_sample
2024-01-06,healthcare,16,2,114.312,synthetic_sample
2024-01-07,healthcare,19,1,115.861,synthetic_sample
2024-01-08,healthcare,13,4,115.735,synthetic_sample
2024-01-09,healthcare,13,3,114.735,synthetic_sample
2024-01-10,healthcare,13,1,113.61,synthetic_sample
2024-01-11,healthcare,15,2,115.762,synthetic_sample
2024-01-12,healthcare,14,1,113.525,synthetic_sample
2024-01-13,healthcare,12,4,115.285,synthetic_sample
2024-01-14,healthcare,14,1,112.295,synthetic_sample
2024-01-15,healthcare,11,3,111.257,synthetic_sample
2024-01-16,healthcare,14,3,112.531,synthetic_sample
2024-01-17,healthcare,18,1,113.527,synthetic_sample
2024-01-18,healthcare,17,4,109.314,synthetic_sample
2024-01-19,healthcare,16,1,113.813,synthetic_sample
2024-01-20,healthcare,13,1,111.098,synthetic_sample
2024-01-21,healthcare,11,3,111.812,synthetic_sample
2024-01-22,healthcare,16,4,109.685,synthetic_sample
2024-01-23,healthcare,9,2,113.7,synthetic_sample
2024-01-24,healthcare,16,2,114.716,synthetic_sample
2024-01-25,healthcare,16,2,111.251,synthetic_sample
2024-01-26,healthcare,12,2,106.702,synthetic_sample
2024-01-27,healthcare,16,1,114.448,synthetic_sample
2024-01-28,healthcare,13,0,109.21,synthetic_sample
2024-01-29,healthcare,18,4,114.783,synthetic_sample
2024-01-30,healthcare,9,5,111.241,synthetic_sample
2024-01-31,healthcare,11,4,109.988,synthetic_sample
2024-02-01,healthcare,12,1,112.798,synthetic_sample
2024-02-02,healthcare,15,3,114.02,synthetic_sample
2024-02-03,healthcare,11,2,111.939,synthetic_sample
2024-02-04,healthcare,15,1,113.206,synthetic_sample
2024-02-05,healthcare,14,1,113.513,synthetic_sample
2024-02-06,healthcare,14,2,115.757,synthetic_sample
2024-02-07,healthcare,13,2,114.068,synthetic_sample
2024-02-08,healthcare,16,0,118.759,synthetic_sample
2024-02-09,healthcare,18,2,115.939,synthetic_sample
2024-02-10,healthcare,19,5,119.033,synthetic_sample
2024-02-11,healthcare,13,1,113.078,synthetic_sample
2024-02-12,healthcare,20,1,119.078,synthetic_sample
2024-02-13,healthcare,18,0,120.485,synthetic_sample
2024-02-14,healthcare,18,2,120.847,synthetic_sample
2024-02-15,healthcare,14,4,118.219,synthetic_sample
2024-02-16,healthcare,19,3,115.81,synthetic_sample
2024-02-17,healthcare,18,2,119.938,synthetic_sample
2024-02-18,healthcare,18,3,119.363,synthetic_sample
2024-02-19,healthcare,19,1,121.417,synthetic_sample
2024-02-20,healthcare,21,1,120.781,synthetic_sample
2024-02-21,healthcare,18,3,124.287,synthetic_sample
2024-02-22,healthcare,18,0,125.532,synthetic_sample
2024-02-23,healthcare,17,4,124.593,synthetic_sample
2024-02-24,healthcare,22,1,124.66,synthetic_sample
2024-02-25,healthcare,21,1,122.195,synthetic_sample
2024-02-26,healthcare,22,1,121.471,synthetic_sample
2024-02-27,healthcare,20,3,125.937,synthetic_sample
2024-02-28,healthcare,21,4,123.344,synthetic_sample
2024-02-29,healthcare,19,1,125.428,synthetic_sample
2024-03-01,healthcare,20,2,123.736,synthetic_sample
2024-03-02,healthcare,19,4,127.198,synthetic_sample
2024-03-03,healthcare,20,4,124.553,synthetic_sample
2024-03-04,healthcare,22,2,127.163,synthetic_sample
2024-03-05,healthcare,21,3,125.883,synthetic_sample
2024-03-06,healthcare,20,2,126.704,synthetic_sample
2024-03-07,healthcare,21,2,125.114,synthetic_sample
2024-03-08,healthcare,19,2,126.024,synthetic_sample
2024-03-09,healthcare,20,1,124.576,synthetic_sample
2024-03-10,healthcare,20,4,126.162,synthetic_sample
2024-03-11,healthcare,18,5,127.004,synthetic_sample
2024-03-12,healthcare,18,1,125.878,synthetic_sample
2024-03-13,healthcare,21,2,122.853,synthetic_sample
2024-03-14,healthcare,17,1,122.178,synthetic_sample
2024-03-15,healthcare,19,0,120.946,synthetic_sample
2024-03-16,healthcare,19,0,120.914,synthetic_sample
2024-03-17,healthcare,15,3,123.719,synthetic_sample
2024-03-18,healthcare,18,2,122.229,synthetic_sample
2024-03-19,healthcare,15,2,120.895,synthetic_sample
2024-03-20,healthcare,19,0,119.779,synthetic_sample
2024-03-21,healthcare,17,3,120.113,synthetic_sample
2024-03-22,healthcare,19,1,115.564,synthetic_sample
2024-03-23,healthcare,14,2,121.618,synthetic_sample
2024-03-24,healthcare,15,3,119.572,synthetic_sample
2024-03-25,healthcare,15,0,117.5,synthetic_sample
2024-03-26,healthcare,18,4,119.633,synthetic_sample
2024-03-27,healthcare,16,3,121.846,synthetic_sample
2024-03-28,healthcare,15,4,116.558,synthetic_sample
2024-03-29,healthcare,18,3,116.482,synthetic_sample
2024-03-30,healthcare,16,0,113.916,synthetic_sample
2024-03-31,healthcare,15,2,118.832,synthetic_sample
2024-04-01,healthcare,17,2,114.734,synthetic_sample
2024-04-02,healthcare,14,4,116.528,synthetic_sample
2024-04-03,healthcare,12,2,115.108,synthetic_sample
2024-04-04,healthcare,14,3,115.248,synthetic_sample
2024-04-05,healthcare,11,3,115.635,synthetic_sample
2024-04-06,healthcare,10,1,115.01,synthetic_sample
2024-04-07,healthcare,7,5,114.597,synthetic_sample
2024-04-08,healthcare,10,4,115.169,synthetic_sample
2024-04-09,healthcare,15,2,113.437,synthetic_sample
2024-04-10,healthcare,10,3,111.85,synthetic_sample
2024-04-11,healthcare,15,1,116.91,synthetic_sample
2024-04-12,healthcare,15,2,116.214,synthetic_sample
2024-04-13,healthcare,11,4,115.186,synthetic_sample
2024-04-14,healthcare,12,1,116.382,synthetic_sample
2024-04-15,healthcare,12,1,117.783,synthetic_sample
2024-04-16,healthcare,14,1,115.036,synthetic_sample
2024-04-17,healthcare,13,2,114.431,synthetic_sample
2024-04-18,healthcare,13,1,117.652,synthetic_sample
2024-04-19,healthcare,13,3,115.091,synthetic_sample
2024-04-20,healthcare,14,2,119.089,synthetic_sample
2024-04-21,healthcare,12,2,120.596,synthetic_sample
2024-04-22,healthcare,13,1,122.355,synthetic_sample
2024-04-23,healthcare,12,4,114.223,synthetic_sample
2024-04-24,healthcare,16,2,122.126,synthetic_sample
2024-04-25,healthcare,12,6,121.909,synthetic_sample
2024-04-26,healthcare,16,4,123.45,synthetic_sample
2024-04-27,healthcare,15,4,124.061,synthetic_sample
2024-04-28,healthcare,17,1,120.735,synthetic_sample
2024-04-29,healthcare,16,0,120.786,synthetic_sample
2024-04-30,healthcare,17,3,123.581,synthetic_sample
2024-05-01,healthcare,13,3,124.789,synthetic_sample
2024-05-02,healthcare,21,3,124.34,synthetic_sample
2024-05-03,healthcare,20,3,124.372,synthetic_sample
2024-05-04,healthcare,20,3,124.415,synthetic_sample
2024-05-05,healthcare,17,3,121.42,synthetic_sample
2024-05-06,healthcare,18,4,127.31,synthetic_sample
2024-05-07,healthcare,20,2,124.409,synthetic_sample
2024-05-08,healthcare,19,5,126.459,synthetic_sample
2024-05-09,healthcare,16,2,127.759,synthetic_sample
2024-05-10,healthcare,20,1,126.616,synthetic_sample
2024-05-11,healthcare,19,1,126.105,synthetic_sample
2024-05-12,healthcare,21,3,128.467,synthetic_sample
2024-05-13,healthcare,21,3,130.002,synthetic_sample
2024-05-14,healthcare,19,1,130.094,synthetic_sample
2024-05-15,healthcare,22,3,132.518,synthetic_sample
2024-05-16,healthcare,21,3,129.141,synthetic_sample
2024-05-17,healthcare,19,1,128.437,synthetic_sample
2024-05-18,healthcare,18,2,131.163,synthetic_sample
2024-05-19,healthcare,21,0,131.013,synthetic_sample
2024-05-20,healthcare,21,5,130.379,synthetic_sample
2024-05-21,healthcare,21,5,130.043,synthetic_sample
2024-05-22,healthcare,23,0,124.185,synthetic_sample
2024-05-23,healthcare,21,2,128.835,synthetic_sample
2024-05-24,healthcare,20,0,131.709,synthetic_sample
2024-05-25,healthcare,20,2,125.211,synthetic_sample
2024-05-26,healthcare,22,3,132.469,synthetic_sample
2024-05-27,healthcare,17,3,125.615,synthetic_sample
2024-05-28,healthcare,19,4,129.594,synthetic_sample
2024-05-29,healthcare,19,1,127.204,synthetic_sample
2024-05-30,healthcare,16,2,126.353,synthetic_sample
2024-05-31,healthcare,20,3,128.433,synthetic_sample
2024-06-01,healthcare,17,2,126.026,synthetic_sample
2024-06-02,healthcare,18,2,122.559,synthetic_sample
2024-06-03,healthcare,17,5,125.411,synthetic_sample
2024-06-04,healthcare,20,2,124.349,synthetic_sample
2024-06-05,healthcare,18,2,127.065,synthetic_sample
2024-06-06,healthcare,12,1,120.402,synthetic_sample
2024-06-07,healthcare,10,2,124.996,synthetic_sample
2024-06-08,healthcare,14,1,123.365,synthetic_sample
2024-06-09,healthcare,16,2,121.136,synthetic_sample
2024-06-10,healthcare,14,2,124.32,synthetic_sample
2024-06-11,healthcare,19,3,122.13,synthetic_sample
2024-06-12,healthcare,12,0,120.454,synthetic_sample
2024-06-13,healthcare,13,1,122.424,synthetic_sample
2024-06-14,healthcare,14,0,119.546,synthetic_sample
2024-06-15,healthcare,10,5,118.469,synthetic_sample
2024-06-16,healthcare,15,0,122.382,synthetic_sample
2024-06-17,healthcare,12,3,119.808,synthetic_sample
2024-06-18,healthcare,8,1,119.243,synthetic_sample
2024-06-19,healthcare,16,0,118.78,synthetic_sample
2024-06-20,healthcare,11,5,122.402,synthetic_sample
2024-06-21,healthcare,15,3,120.81,synthetic_sample
2024-06-22,healthcare,8,3,120.972,synthetic_sample
2024-06-23,healthcare,10,5,121.835,synthetic_sample
2024-06-24,healthcare,12,0,120.847,synthetic_sample
2024-06-25,healthcare,11,1,120.69,synthetic_sample
2024-06-26,healthcare,8,1,121.184,synthetic_sample
2024-06-27,healthcare,10,2,122.714,synthetic_sample
2024-06-28,healthcare,13,3,121.369,synthetic_sample
2024-01-01,consumer,16,3,115.579,synthetic_sample
2024-01-02,consumer,16,2,113.495,synthetic_sample
2024-01-03,consumer,15,3,118.175,synthetic_sample
2024-01-04,consumer,14,1,113.601,synthetic_sample
2024-01-05,consumer,14,1,115.111,synthetic_sample
2024-01-06,consumer,14,9,114.441,synthetic_sample
2024-01-07,consumer,16,5,113.316,synthetic_sample
2024-01-08,consumer,15,1,112.138,synthetic_sample
2024-01-09,consumer,11,4,115.709,synthetic_sample
2024-01-10,consumer,12,7,114.714,synthetic_sample
2024-01-11,consumer,16,4,114.254,synthetic_sample
2024-01-12,consumer,16,2,115.194,synthetic_sample
2024-01-13,consumer,15,4,114.214,synthetic_sample
2024-01-14,consumer,14,3,116.735,synthetic_sample
2024-01-15,consumer,15,4,119.102,synthetic_sample
2024-01-16,consumer,10,5,112.824,synthetic_sample
2024-01-17,consumer,12,4,113.655,synthetic_sample
2024-01-18,consumer,16,3,114.343,synthetic_sample
2024-01-19,consumer,14,3,117.265,synthetic_sample
2024-01-20,consumer,13,1,119.104,synthetic_sample
2024-01-21,consumer,12,3,117.655,synthetic_sample
2024-01-22,consumer,15,3,115.324,synthetic_sample
2024-01-23,consumer,12,0,116.776,synthetic_sample
2024-01-24,consumer,19,0,119.34,synthetic_sample
2024-01-25,consumer,18,3,115.293,synthetic_sample
2024-01-26,consumer,13,2,118.278,synthetic_sample
2024-01-27,consumer,13,3,120.277,synthetic_sample
2024-01-28,consumer,21,2,116.283,synthetic_sample
2024-01-29,consumer,16,4,119.095,synthetic_sample
2024-01-30,consumer,14,3,119.634,synthetic_sample
2024-01-31,consumer,18,3,122.76,synthetic_sample
2024-02-01,consumer,18,2,121.908,synthetic_sample
2024-02-02,consumer,17,3,123.014,synthetic_sample
2024-02-03,consumer,17,1,123.598,synthetic_sample
2024-02-04,consumer,20,5,121.604,synthetic_sample
2024-02-05,consumer,19,2,124.155,synthetic_sample
2024-02-06,consumer,20,3,127.98,synthetic_sample
2024-02-07,consumer,18,2,125.449,synthetic_sample
2024-02-08,consumer,20,3,125.363,synthetic_sample
2024-02-09,consumer,20,0,126.236,synthetic_sample
2024-02-10,consumer,19,3,125.374,synthetic_sample
2024-02-11,consumer,25,3,129.259,synthetic_sample
2024-02-12,consumer,23,1,123.428,synthetic_sample
2024-02-13,consumer,21,2,128.302,synthetic_sample
2024-02-14,consumer,18,6,126.247,synthetic_sample
2024-02-15,consumer,24,3,129.285,synthetic_sample
2024-02-16,consumer,23,2,129.334,synthetic_sample
2024-02-17,consumer,22,3,128.203,synthetic_sample
2024-02-18,consumer,19,3,130.123,synthetic_sample
2024-02-19,consumer,17,0,129.443,synthetic_sample
2024-02-20,consumer,16,2,129.524,synthetic_sample
2024-02-21,consumer,23,1,128.164,synthetic_sample
2024-02-22,consumer,22,4,126.866,synthetic_sample
2024-02-23,consumer,24,1,127.444,synthetic_sample
2024-02-24,consumer,22,4,125.845,synthetic_sample
2024-02-25,consumer,22,3,129.702,synthetic_sample
2024-02-26,consumer,26,4,128.158,synthetic_sample
2024-02-27,consumer,23,1,127.27,synthetic_sample
2024-02-28,consumer,23,3,128.025,synthetic_sample
2024-02-29,consumer,18,2,127.513,synthetic_sample
2024-03-01,consumer,24,2,129.91,synthetic_sample
2024-03-02,consumer,20,2,122.046,synthetic_sample
2024-03-03,consumer,18,2,124.872,synthetic_sample
2024-03-04,consumer,21,4,126.658,synthetic_sample
2024-03-05,consumer,21,0,124.161,synthetic_sample
2024-03-06,consumer,21,3,123.959,synthetic_sample
2024-03-07,consumer,17,1,122.982,synthetic_sample
2024-03-08,consumer,19,2,125.377,synthetic_sample
2024-03-09,consumer,21,2,125.985,synthetic_sample
2024-03-10,consumer,15,2,124.469,synthetic_sample
2024-03-11,consumer,18,4,121.101,synthetic_sample
2024-03-12,consumer,16,2,122.305,synthetic_sample
2024-03-13,consumer,15,4,122.21,synthetic_sample
2024-03-14,consumer,14,1,120.482,synthetic_sample
2024-03-15,consumer,14,5,121.063,synthetic_sample
2024-03-16,consumer,19,1,121.908,synthetic_sample
2024-03-17,consumer,16,4,121.11,synthetic_sample
2024-03-18,consumer,16,2,122.585,synthetic_sample
2024-03-19,consumer,13,4,116.658,synthetic_sample
2024-03-20,consumer,15,5,122.32,synthetic_sample
2024-03-21,consumer,14,2,116.955,synthetic_sample
2024-03-22,consumer,15,2,120.37,synthetic_sample
2024-03-23,consumer,11,5,116.429,synthetic_sample
2024-03-24,consumer,12,0,119.905,synthetic_sample
2024-03-25,consumer,13,6,119.295,synthetic_sample
2024-03-26,consumer,11,3,118.013,synthetic_sample
2024-03-27,consumer,14,3,119.189,synthetic_sample
2024-03-28,consumer,12,1,121.459,synthetic_sample
2024-03-29,consumer,13,6,118.806,synthetic_sample
2024-03-30,consumer,14,3,118.317,synthetic_sample
2024-03-31,consumer,15,0,120.065,synthetic_sample
2024-04-01,consumer,19,3,118.703,synthetic_sample
2024-04-02,consumer,15,5,121.238,synthetic_sample
2024-04-03,consumer,12,2,119.437,synthetic_sample
2024-04-04,consumer,17,2,118.374,synthetic_sample
2024-04-05,consumer,14,0,119.43,synthetic_sample
2024-04-06,consumer,14,3,118.033,synthetic_sample
2024-04-07,consumer,16,3,118.64,synthetic_sample
2024-04-08,consumer,15,3,122.617,synthetic_sample
2024-04-09,consumer,10,3,118.404,synthetic_sample
2024-04-10,consumer,17,4,121.044,synthetic_sample
2024-04-11,consumer,18,2,126.36,synthetic_sample
2024-04-12,consumer,19,1,123.419,synthetic_sample
2024-04-13,consumer,13,4,120.501,synthetic_sample
2024-04-14,consumer,19,5,126.363,synthetic_sample
2024-04-15,consumer,15,2,120.868,synthetic_sample
2024-04-16,consumer,21,2,125.195,synthetic_sample
2024-04-17,consumer,20,7,125.404,synthetic_sample
2024-04-18,consumer,18,2,123.315,synthetic_sample
2024-04-19,consumer,17,0,131.292,synthetic_sample
2024-04-20,consumer,15,1,126.412,synthetic_sample
2024-04-21,consumer,19,1,131.637,synthetic_sample
2024-04-22,consumer,20,0,128.293,synthetic_sample
2024-04-23,consumer,18,3,128.157,synthetic_sample
2024-04-24,consumer,21,3,129.181,synthetic_sample
2024-04-25,consumer,21,2,127.08,synthetic_sample
2024-04-26,consumer,22,3,128.99,synthetic_sample
2024-04-27,consumer,22,2,133.248,synthetic_sample
2024-04-28,consumer,22,4,132.613,synthetic_sample
2024-04-29,consumer,21,1,134.269,synthetic_sample
2024-04-30,consumer,21,2,132.763,synthetic_sample
2024-05-01,consumer,23,0,130.166,synthetic_sample
2024-05-02,consumer,23,2,135.512,synthetic_sample
2024-05-03,consumer,22,3,130.091,synthetic_sample
2024-05-04,consumer,26,2,133.876,synthetic_sample
2024-05-05,consumer,21,3,133.716,synthetic_sample
2024-05-06,consumer,20,3,134.193,synthetic_sample
2024-05-07,consumer,20,1,134.098,synthetic_sample
2024-05-08,consumer,22,3,129.664,synthetic_sample
2024-05-09,consumer,22,2,132.391,synthetic_sample
2024-05-10,consumer,21,0,134.998,synthetic_sample
2024-05-11,consumer,21,1,131.854,synthetic_sample
2024-05-12,consumer,20,1,136.461,synthetic_sample
2024-05-13,consumer,22,1,131.629,synthetic_sample
2024-05-14,consumer,22,2,131.92,synthetic_sample
2024-05-15,consumer,21,0,128.654,synthetic_sample
2024-05-16,consumer,18,2,131.149,synthetic_sample
2024-05-17,consumer,19,1,130.23,synthetic_sample
2024-05-18,consumer,18,7,130.482,synthetic_sample
2024-05-19,consumer,18,2,135.053,synthetic_sample
2024-05-20,consumer,18,2,130.27,synthetic_sample
2024-05-21,consumer,19,0,128.114,synthetic_sample
2024-05-22,consumer,19,5,130.728,synthetic_sample
2024-05-23,consumer,21,3,132.038,synthetic_sample
2024-05-24,consumer,18,1,129.832,synthetic_sample
2024-05-25,consumer,20,1,129.333,synthetic_sample
2024-05-26,consumer,17,4,124.646,synthetic_sample
2024-05-27,consumer,15,3,124.501,synthetic_sample
2024-05-28,consumer,17,3,122.603,synthetic_sample
2024-05-29,consumer,16,3,123.823,synthetic_sample
2024-05-30,consumer,13,5,123.904,synthetic_sample
2024-05-31,consumer,14,1,124.757,synthetic_sample
2024-06-01,consumer,15,1,124.991,synthetic_sample
2024-06-02,consumer,14,0,126.024,synthetic_sample
2024-06-03,consumer,13,9,123.337,synthetic_sample
2024-06-04,consumer,14,7,125.45,synthetic_sample
2024-06-05,consumer,12,1,121.22,synthetic_sample
2024-06-06,consumer,14,0,123.758,synthetic_sample
2024-06-07,consumer,17,2,123.691,synthetic_sample
2024-06-08,consumer,14,7,122.461,synthetic_sample
2024-06-09,consumer,13,2,122.845,synthetic_sample
2024-06-10,consumer,16,1,120.616,synthetic_sample
2024-06-11,consumer,14,2,124.381,synthetic_sample
2024-06-12,consumer,13,3,117.845,synthetic_sample
2024-06-13,consumer,13,0,122.323,synthetic_sample
2024-06-14,consumer,14,2,126.288,synthetic_sample
2024-06-15,consumer,16,1,117.741,synthetic_sample
2024-06-16,consumer,13,2,125.043,synthetic_sample
2024-06-17,consumer,17,2,121.279,synthetic_sample
2024-06-18,consumer,13,2,123.59,synthetic_sample
2024-06-19,consumer,14,3,123.846,synthetic_sample
2024-06-20,consumer,17,2,124.884,synthetic_sample
2024-06-21,consumer,17,2,126.4,synthetic_sample
2024-06-22,consumer,14,4,124.193,synthetic_sample
2024-06-23,consumer,18,4,130.698,synthetic_sample
2024-06-24,consumer,16,4,127.226,synthetic_sample
2024-06-25,consumer,13,2,127.643,synthetic_sample
2024-06-26,consumer,16,2,130.572,synthetic_sample
2024-06-27,consumer,15,1,128.135,synthetic_sample
2024-06-28,consumer,14,4,128.598,synthetic_sample
